rise_time,decline_rate,peak_brightness,width,asymmetry,rise_decline_ratio,width_asymmetry,peak_width_ratio,decline_squared,type
1.4453355294333463,1.0090563168912587,-1.8166747233085774,-0.4598464382641614,-1.6823993429668203,25.097981287632436,1.8233948573214889,-0.5140050896525926,0.5838041735390919,Ia
1.2995136696492375,1.4008471851084219,-1.7088749218487511,-0.5236232689106974,-0.7108402051575676,21.607181409678613,10.402399678339554,-0.531694409586039,0.7379935042009713,Ia
0.8707239078273653,1.6145083538633769,-0.4306755967638178,-0.12574039051634892,-0.7720065380444568,18.394056642785827,12.347138230115759,-0.3950017893255149,0.829684809189239,Ia
1.0674354081004562,1.495635909781794,-1.262461422518318,-0.3607732229164179,-1.4624813686498686,19.93514088920078,4.093914305535392,-0.47019404644573987,0.7780090590882022,Ia
0.9322641927144142,1.3664580680710416,0.16326689141653639,-0.3662580615096435,-1.1350332774854603,19.99935357491689,7.287482502903642,-0.43421374674328356,0.7237371144035262,Ia
0.8865408174836752,1.5971741899008223,-1.2681410583417223,-0.2990854239605364,-1.0482453426173317,18.5528554426097,8.452749355945437,-0.45422531544853645,0.8220458992683659,Ia
1.5693117977961795,1.6394985881747692,-0.924872864969021,-0.6667623438788136,-1.0885890028672722,21.483879540941455,6.399764440768157,-0.5598967253858363,0.8407598162496647,Ia
1.33558588368445,1.7272907949221352,-0.3025339381718143,-0.21204243096408273,-0.8900878417386288,19.946401451741544,10.54801056699896,-0.4099726933237576,0.8802490733310633,Ia
0.8374101439252108,1.4247910925330398,-0.0898325257342022,-0.44481064748288895,-0.4249373411321685,19.210010539628577,13.595479599291275,-0.4617973068325314,0.7480018271969086,Ia
1.5930350907169961,1.0883155057032423,-0.06443087666657438,-0.2890066981506319,-0.5731064804416932,25.277030796434396,13.36019933957307,-0.42141258410412646,0.6135403916769913,Ia
1.3119963075054881,1.2177505484293096,-0.4555304292297301,-0.652778854946697,-1.587736853720935,22.849212281452836,2.382521810141006,-0.5397064556424372,0.6636894388872003,Ia
1.5518791579470383,1.6548466677223987,-0.5400198690721558,-0.7533921544773631,-0.7679373138722283,21.317227093432283,8.451247844951357,-0.5829123687784438,0.8475980735039879,Ia
1.4649373609482954,0.8203083231176596,-0.7378465985080562,-0.25823005819615447,-0.46835117292175005,26.812035646204777,14.677083345293108,-0.4310268615825646,0.515964131547356,Ia
0.7728393913735842,1.3092943507391575,-0.6526555747599662,-0.35040401845762004,-0.8676469364858236,19.527599387622416,9.99644281483588,-0.4515256662893138,0.7003469295064172,Ia
0.900388109961448,0.9950142748670063,-1.262153163944483,-0.6173261567454666,-0.569201487824725,22.190600452878346,10.96980985223005,-0.5515845320116953,0.5786129442404534,Ia
1.5207677544675646,1.1690961211054192,-1.3845586953201436,-0.6105639638063852,-0.17873601801018082,24.28098991832262,14.304420043445301,-0.5528237912559835,0.6446074343180264,Ia
1.4557994179071705,1.6845183989395136,-1.0110227460283232,-0.1940195757567997,-0.5977125482069227,20.71546074224692,13.796332135005825,-0.42303052259319446,0.8608966896672087,Ia
1.1562691645890368,1.2360566103731443,-1.0874927086218442,-0.6773223796941231,-0.9259228014551697,21.924038108860127,7.659557185374426,-0.5692633883103464,0.6709410394211653,Ia
1.2218570091319192,1.1763927986649723,-1.2172469130201669,-0.08602855425300646,-0.5886516303948448,22.661776623089207,14.681396134664265,-0.4050041750730588,0.6474514112350305,Ia
1.7724220056125386,0.5963891993206745,-0.6902343417183222,-0.6170274245726688,-0.9701789001836463,30.956151294303886,7.613686104397066,-0.5339003754529412,0.440915104684821,Ia
0.8854937994681616,1.4650214691993897,-0.571539947443002,-0.2957063015382028,-1.0214552428579482,19.227497917107613,8.741633853663497,-0.4357835939329444,0.7649695144124389,Ia
1.4257772606234955,1.4234606999589685,-0.9689478765805264,-0.49760254071431387,-1.1805239773611733,22.085743681066948,6.323465186644456,-0.502016396811501,0.7474439672636057,Ia
1.0702489248787268,2.0494416100744117,-0.33213897066782294,-0.30305643452221903,-0.36897273978192474,17.31297224577431,15.328356510227653,-0.43149670068590457,1.0329174657079077,Ia
1.0628998097968618,1.0303024074317795,-1.532854728867933,-0.5425945452174106,-1.37845622979929,22.83428394298021,4.404830582553142,-0.5330243665930873,0.5917027568266278,Ia
1.6875419649807575,1.2476259171649455,-1.0982541624415256,-0.46298082534293267,-0.38213064647330014,24.573773320575047,13.841948695104298,-0.4949934204155097,0.6755443210873825,Ia
1.5578359762033647,1.2600951957602737,-1.3380851368210551,-0.4204490148625089,-0.8197311790396784,23.820970694790958,10.050602684233889,-0.4889593025746075,0.6805233116107324,Ia
1.552186396384136,1.8078368940859018,-1.8651430003765714,-0.6382329245275191,-1.6246464677820702,20.4929418068495,2.1017713926027923,-0.578274087243246,0.9172761132605214,Ia
1.785619343325561,1.1179376011853808,-1.0473787098118559,-0.2743200576046625,-0.8757670904847975,26.074292465651745,10.347603290798084,-0.4425518596093401,0.6248435272030168,Ia
1.1761527465242836,1.2723188638516698,-1.0652879208979151,-0.536143030594208,-1.921629055113114,21.792439634449146,-0.3744385502397027,-0.5172011763949073,0.6854219742416864,Ia
1.489764477018711,1.4079582480969777,-0.3156724968056033,-0.47672027185139976,-0.76648019329953,22.495514346312216,10.201936612138086,-0.4772183886139546,0.7409588232199018,Ia
1.0189691738267244,1.2342048022809657,-0.7202959158000112,-0.6365964590779681,-0.656402972254022,21.229139226464508,10.106461871600517,-0.5419794726535259,0.6702056893534692,Ia
1.3199993988363568,0.9731161475185455,-1.4789887327528388,-0.9639663918317417,-1.2826410303832727,24.688116517913176,3.827149320174035,-0.7286983852626503,0.570563651393922,Ia
1.1044355182441195,1.2372901709315147,-0.15951328479474156,-0.46887580986290595,-0.9792233774809602,21.64940085676307,8.29136250125576,-0.4705600982633429,0.6714311081171619,Ia
1.212210016654956,1.6000435214624424,-0.44972334565746264,0.07472306592092484,-0.203365748071625,20.05149914780993,20.58656033707679,-0.3589776899556773,0.8233079313206333,Ia
1.44858093420301,0.7338704572493989,-0.7426276262739818,-0.2651795088316326,-1.2459338900894583,27.518973475704513,6.563211954473172,-0.43277876897546963,0.4862948886934802,Ia
0.7779516691566916,1.212082043816327,-1.1133018003259283,-0.4330135393381581,-1.4803771372471293,20.120029078123356,3.755306753154374,-0.4865023286846396,0.6614519572059274,Ia
2.1589971351730104,0.8684867979744014,-1.4493068149941266,-0.48387966386847986,-0.4036203908042405,30.390605089426646,13.469004920401662,-0.5112948307109824,0.5328823611648432,Ia
0.6888445883220254,1.6501192044377664,-1.180104729682904,-0.424301763859695,-0.1997930089032528,17.387584731443646,15.894860291663607,-0.48578837600281105,0.8454888250810213,Ia
0.5900700576455719,0.5290259600592323,-0.5103661415734886,-0.31476259828498593,-1.0300196260665044,24.04210611840218,8.562912788922285,-0.4388759636413101,0.41949107870364377,Ia
1.7156951833280718,0.9267221213203614,-0.1455341899057243,-0.6755270304227973,-0.6029029219731071,27.302793130254663,10.267865069113896,-0.538413343110602,0.5536964407501208,Ia
1.5418203076929275,1.3128159498789647,-0.3020142786435912,-0.19633981039147783,-0.46303531089240857,23.3769011456154,15.227643214568323,-0.40657722772066474,0.7017767879972202,Ia
1.4623234005907748,1.802916859801554,-1.233576643391267,-0.2796321535849856,-1.3462691028268594,20.122514537914977,5.479864711803863,-0.4485041790716793,0.9149924995385958,Ia
1.4643284363608633,1.1301230899090906,-1.5227365169028433,-0.2790466377672066,-1.2372705448904295,24.27033639242711,6.602692522454478,-0.4555949905513592,0.6295231891966337,Ia
1.1603757641832935,0.9282573346867238,-0.9448900217084832,-0.33744559018331144,-0.5099109174650468,24.14504796838683,13.63182809719746,-0.45575901316170137,0.5542505408734918,Ia
0.7404512162052717,1.9330948098156955,-1.8201727604131532,-0.42489663838643904,-0.31743526596571175,16.400398397822244,14.776200946685483,-0.5033711845420132,0.9763726503095576,Ia
1.202154970873687,0.560029899312787,-0.861327626249078,-0.28850966319946914,-0.7930231294027951,27.703979893273296,11.11375503230373,-0.4413403056315388,0.4292852184913877,Ia
0.8448823091076197,0.25037736515586756,-1.0771405369521634,-0.30543099632315635,-1.4044730006307284,28.693535248956433,4.812213434997637,-0.45098278411460113,0.33653852328946643,Ia
1.628868277094466,1.33871789747707,-1.2231186288476756,-0.5029102950771611,-0.18942035651960956,23.637684016891033,15.242453471522076,-0.5109370194760255,0.7123384391710905,Ia
1.0964098909080247,0.9501762900250452,-1.74052768469035,-0.5487511181088286,-1.256624526442711,23.614314862749136,5.454797560026042,-0.5412408793346651,0.5621919085454853,Ia
0.7744990584990712,0.7360491351019848,-0.7740286423273225,-0.4077263230383532,-1.1736256138401882,23.426781805455157,6.744237224179957,-0.47009473514981287,0.48703191392693335,Ia
1.0136933131733965,1.4493913905985796,-1.253679232956666,-0.10558175496032624,-0.8864947118803642,19.931692532035544,11.1835155915755,-0.40980854808997874,0.7583547201322022,Ia
1.3621172804246406,1.2577925864350676,-1.5457950242726048,-0.6876979356299177,-0.3728943635363326,22.83638768353874,12.014649020200736,-0.5882346796604054,0.6796025020837453,Ia
0.8987067595052034,0.9245952859937425,-2.3261928330943045,-0.7353879847499437,-0.6696498280034249,22.69059885992814,9.321762979488454,-0.634862956237038,0.5529292660986618,Ia
0.7760538578881295,0.6291990810969138,-1.0220893325683966,-0.39459286424462003,-0.8557556953939475,24.339732302207455,9.858399637103979,-0.4731003841528403,0.4515430897452173,Ia
1.2818130974344226,1.5170722527403726,-0.19703123752011056,-0.4183677466572896,-0.8352328191632559,20.836814130463058,9.915829666625426,-0.45743711460340125,0.7872049904215206,Ia
1.2824201368650638,1.4254061521066126,-0.24791292871216938,-0.39280132620393676,-1.0131433515545356,21.375148117168802,8.351171791487866,-0.4519417186054649,0.7482598041915742,Ia
0.9256487815722763,1.1163372187104914,-1.2190201962262432,-0.3780587722006009,-0.7950326288197423,21.49916686714545,10.54459121570547,-0.4737665937561981,0.6242302203148627,Ia
0.9426851733776633,1.918857541164441,-1.2855449195778421,-0.47559332699620316,-2.103675993094832,17.32360337403544,-2.0591408091242376,-0.504091958463565,0.9695626013193461,Ia
1.2762913628323163,0.7159009066519411,-0.7945779362400166,-0.1179327264063151,-1.1572955114983425,26.64404866742743,8.082481297880511,-0.40181005754854104,0.4802372514590486,Ia
0.47908958888641157,0.5280615784703493,-1.4671607308127967,-0.7632353175680218,-0.9293077455691563,23.32827250972973,7.171217138339646,-0.6188121776263139,0.4191882431232914,Ia
0.4983635175092088,0.8718740172431174,-0.8711268355706756,-0.6019691524410947,-1.519414145846561,20.778436555600543,3.0442525126211875,-0.5340332177580528,0.5340820765906689,Ia
0.8252942973563474,1.1384395197707777,-0.6582854004145505,-0.4505502168070274,-0.8678525774515949,20.82254153675108,9.422093650336883,-0.4791077662058325,0.6327270182319921,Ia
1.0649088119471748,1.2576023450703429,-0.44701885392207713,-0.7720637114299964,-1.1182458977076875,21.317944996211683,5.70691871616506,-0.5879216114156962,0.6795264527675974,Ia
1.313708277607266,1.0577466958949335,-1.0553889502399496,-0.46570785639982953,-0.2875719756901197,24.001007467242243,14.691694322118767,-0.49462466672913236,0.6019841790990879,Ia
1.8662239557940246,1.3024405506333632,-1.1028449645055984,-0.08210399821950874,-0.36490132439770673,25.084498891904875,17.260311738360528,-0.4016332202507299,0.6975682934644359,Ia
1.5731349887434427,0.6410627484988667,-1.4119650440552391,-0.42463151815343125,-1.2290058503282923,29.214543116804023,6.152799690539521,-0.4921897678562418,0.4554172014325585,Ia
1.0902979541818734,1.7526990741349695,-1.3885384991464118,-0.38082563794457985,-1.0955146914784513,18.721477801815816,7.6099508611144175,-0.4790221489721015,0.8918468989714698,Ia
1.157163755653384,1.1233587860402074,-1.113299413330258,-0.6920944429617849,-1.062926748162902,22.685413663339048,6.490638030718842,-0.5760746003295394,0.626923299618302,Ia
0.6904996067719492,1.6180520944715702,-0.8410662498100012,-0.5576786430989538,-1.2230103866739588,17.54351461900326,5.716193422662091,-0.5178020838508051,0.8312508328069426,Ia
1.1574024567050565,1.2985925162212586,-0.5906657085651129,-0.5073272590308764,-0.94892953705412,21.531301801532393,8.368317221748528,-0.49426080006199347,0.6960106620509298,Ia
1.0292219434759107,1.3456215430708043,-1.3776731815137766,-0.4953260903164089,-1.352964616134058,20.602094291576247,4.769615458135974,-0.5129096284107189,0.715166750096679,Ia
1.3193124403681604,1.3922324390161347,-0.3251899397006696,-0.16140564345672218,-1.5107686522339334,21.75722690123152,4.034659390974269,-0.39979245326151214,0.7344091123733848,Ia
0.7736764183030529,1.3418912137485228,-1.1337656675041639,-0.3125553458662875,-0.7676655432342614,19.349079098512192,11.22217619781739,-0.4542244318615175,0.7136377991498982,Ia
1.4126098366725326,1.4223217946014093,-1.0192711136659962,-0.661046850008806,-0.7647757536923883,22.02858237786876,9.056812547194914,-0.5606609795354544,0.7469665670393247,Ia
1.893451295693576,1.7054291025795933,-1.3520163808168337,-0.3775260431721153,-1.3724748314782986,22.580269491752134,4.930107900729857,-0.4771380449818805,0.8703308693047636,Ia
1.11458142785311,1.2382928720814033,-2.1208083353075966,-0.3249715830323391,-0.6521121930902675,21.695154974795177,12.3026862456675,-0.48273911265647484,0.6718295928536436,Ia
1.3567936640286078,1.4496583636835605,-0.6042072322595774,-0.19094747584741575,-1.299264186914659,21.590785774795066,6.253791751530294,-0.4126404771375676,0.7584674644969083,Ia
1.493651009237214,1.1202306701421663,-0.6716880907257867,-0.09900077353638073,-0.9242882611349372,24.50017753442932,10.793270618292198,-0.3952089693224784,0.625722813862336,Ia
0.9758128237119759,1.7511947652906252,-1.1384434168420243,-0.6409276436992555,-0.6839038851495005,18.21752703248558,9.84991863737012,-0.5566478435776216,0.8911581304142551,Ia
1.272515654093927,0.8782732549358512,-0.9787655855092932,-0.5982863053427994,-1.0458317783623874,25.190023448154026,7.068319730255335,-0.5359889492086338,0.5363522971333673,Ia
1.1721616276879967,1.900010702734726,-0.7729563351281413,-0.6915543384873648,-0.8388555108182773,18.391280841822468,8.275449738324257,-0.5648424258432029,0.9605843336946606,Ia
1.2125327311452663,1.1406782412505008,-1.7257860130829312,-0.47785186905196736,-1.2504615838091764,22.858936250588744,5.760688961593352,-0.5171600381181017,0.6335908545069046,Ia
0.7994036504890404,0.5671397741905881,-1.2520068238704454,-0.33162414372787813,-1.1148533345677516,25.04706519880931,7.634680122493671,-0.46217099426653047,0.43154715758952145,Ia
1.1778164555651724,1.2100754431346388,-0.6453649641398683,-0.22285269344000028,-1.1188342553545494,22.20569449797845,8.062270732230967,-0.420655704431555,0.6606608137969227,Ia
1.4024803836538242,0.8763515760900779,-1.5844735340774272,-0.44484963519137455,-1.3480042894799344,25.95454386816599,4.966087285021058,-0.502953597864932,0.535670048405512,Ia
1.854735388949838,1.5039511530999379,-0.8749014928164035,-0.495771306717168,-1.1065072003669958,23.643400053134233,7.001326213406043,-0.49877189526929316,0.7815697836027595,Ia
1.6213481775407454,0.8880761308633621,-1.6313669268035635,-0.39730765025470033,-1.687928634496763,27.109734953076778,1.8397771948961428,-0.49015907786537466,0.5398393438952224,Ia
2.1878436550072218,0.9732193309286167,-0.7956526100619137,-0.6033567047777749,-1.2397490343644448,29.529926650729266,5.405333892568917,-0.53223071296484,0.5706014472463886,Ia
0.80209030039346,0.37792900887056396,-1.0258147593591156,0.0072698404051053005,-1.1523232146136018,26.94610036533594,8.652407561087175,-0.3829277288883602,0.37337712478773677,Ia
1.5800914481955317,0.9706940415875702,-1.749892735334401,-0.7646460807891232,-1.140161250744835,26.15983386262299,5.573545064912207,-0.6291145070139295,0.5696767989844743,Ia
1.2531800853702593,0.15754934597452963,-0.47553008323109486,-0.3904214159463834,-1.1339385264924515,32.93810354425692,7.196443606436606,-0.45737870717697876,0.3109312176399594,Ia
2.2052195924921434,0.5039846214697103,-1.346231009440008,-0.006495807067243635,-1.057763136786584,34.88040353932683,9.714056210307776,-0.39241956154799035,0.4116630297847448,Ia
0.7826597173704241,1.4708619910921608,-1.3809158450229215,-0.42757258309845425,-0.8283867838265299,18.70163008528239,9.926195980803552,-0.4922097867076146,0.7674486494758781,Ia
0.7677496500261937,1.4813318477149662,-0.9175298606817077,-0.46866937942176307,-0.6609440034111688,18.576061395578876,11.22493307109836,-0.4916725061093363,0.77190284427749,Ia
0.881782715347679,1.3327141347780738,-0.4829116461074637,-0.5036211442272281,-1.3069724977281751,19.941011613798405,5.15962147291565,-0.49003722868202826,0.7098833512543944,Ia
0.15842591336273956,0.7584264584376073,-1.4751540045404783,-0.4666551670262801,-1.5415321889202824,19.55376354645152,3.1153286095818222,-0.5066215621897944,0.4946342457131364,Ia
0.9167228061678252,1.137562956352997,-0.9812002202893326,-0.142363571318361,-1.4732301071811376,21.31271979133794,4.489386284757546,-0.41116977676823097,0.6323889467523324,Ia
0.8059881637957822,1.1557549535455263,-0.8128955734476232,-0.8907935204215656,-1.2380745767286634,20.611450040426245,4.37813919613055,-0.6594725784857209,0.6394237235283882,Ia
1.2375465856109182,0.679491222232833,-0.6917388195579607,-0.10883595540412579,-1.1807388912830505,26.749142188335284,7.855924425558064,-0.39762058016496615,0.4680797372608746,Ia
1.328345445378757,1.7772940674616537,-0.9285905767742195,-0.7262916625062691,-1.3579292975711237,19.65982205342286,4.044279285670198,-0.5842960475696852,0.9031457928203077,Ia
2.0564052597026294,1.5190952283328867,-1.177730575101524,-0.48466500465475704,-1.5809122040644152,24.503158670818642,2.721687277506895,-0.5038830464895634,0.7880756123813495,Ia
1.617150397318029,1.0661075199195393,-1.3888639198004182,-0.5186116216296862,-1.2249012175722205,25.58266618264105,5.844165929892238,-0.5207880482413371,0.6051339838484161,Ia
0.8924534473086845,1.1683294120235763,-0.9699852940149627,-0.3061118123425259,-0.9546928596085995,20.987208522184982,9.367649365472369,-0.4484324065673729,0.6443089627225094,Ia
0.7399006690732022,1.243185020728691,-1.5009712180159929,-0.7626549761832693,-0.7793977561393652,19.73978435997769,8.306527971738415,-0.6196955578738725,0.6737754832180896,Ia
1.399595920726719,0.31515889833901417,-2.34869612708961,-0.33249805240132413,-1.2678356033190543,31.86135212816988,6.103667604353354,-0.4906700929173942,0.35500923378150906,Ia
0.5397532825497952,1.0552962887238169,-0.8093458488034246,-0.006348947598541923,-1.2066246226223705,19.811537479690724,7.954300601832384,-0.3807089129328888,0.6010625853810019,Ia
2.0351899648007805,0.8759669435991422,-0.5950894120530061,-0.7136011175643988,-1.4243435791054853,29.602173957854294,3.561658282378334,-0.5679833279492366,0.5355335454655235,Ia
1.7258156325895886,0.7441381331305507,-2.092703291105559,-0.38938468078264554,-1.044910640155261,29.09084712494566,8.060967383848967,-0.5001758499901597,0.48977322485903246,Ia
0.9435689781449321,1.0413053106975934,-1.472361685020001,-0.567203527039556,-1.3911709574484061,22.103731546176064,4.225125602923451,-0.5397878782040939,0.5958141268848529,Ia
0.35332673624211036,1.8986686796679362,-0.7256399710748442,-0.3400738735900754,-0.7886802175571008,14.874665465036545,10.840442360744248,-0.45076375709229577,0.9599466127840867,Ia
1.808581458886406,1.4215464595924632,-0.06626829338751151,-0.4249945330571347,-1.7884802795890522,23.964959299461718,0.858584122638405,-0.4556906237992347,0.7466416535310906,Ia
1.1118390372022926,0.9216668530756376,-0.9999434531156578,-0.5629244441298118,-1.184005882401377,23.921589018033398,6.035343264636915,-0.524279916546484,0.5518738160184455,Ia
1.7535143729867875,1.393393648768889,-1.343210613679638,-0.32713238479888473,-0.9039692143265939,23.885021756194384,9.765752604419506,-0.46334348139672216,0.7348917554320411,Ia
0.4096515959696549,1.734383202065467,-1.0933201250184232,-0.05227337848038266,-0.9536723337118747,15.757617405083376,10.705536906096796,-0.3955683336293576,0.8834788262327885,Ia
0.881791076989165,1.5385915806309112,-0.37919798341298966,-0.4688499267359356,0.10978825115483734,18.825702601396813,18.324175695343122,-0.4766892683613852,0.7964908637418114,Ia
1.1686747650021754,1.1818343857338367,-1.305601987939887,-0.27871838422824646,-0.883332051382712,22.346542673537957,10.244843713343004,-0.450080890312604,0.6495764169973961,Ia
1.188478376172816,0.8904217289183285,-1.3758454663944037,-0.6990069017961257,-1.4571290849314158,24.607378776057224,3.339766983921798,-0.5874578130161123,0.540675387510589,Ia
0.9526365092862089,1.445212136837408,-1.2307775459021106,-0.6286808341177293,-1.0720460493125108,19.659036610704746,6.707359374126466,-0.5548717327341478,0.7565908881349098,Ia
1.4617208568822162,1.3195277067230955,-1.4465055496767256,-0.3303614386354413,-1.7844030187785356,22.929330285273323,0.9478659845187932,-0.4668488185171657,0.7045059691528851,Ia
0.6596147465940264,1.526449318517486,-0.953240661220361,-0.11913269331021095,-1.0657461079424857,17.835204642339797,9.10190734143527,-0.4057028569477006,0.7912446242162735,Ia
1.0986294916981507,1.419207519059792,-0.26468246459170985,-0.35474592624124873,-1.3846556794782598,20.51521548940904,4.875266193704516,-0.4425207342427369,0.7456619204456344,Ia
1.2232654042359643,1.5901124972808625,-0.8613681698527295,-0.49435376969117784,-0.6436209309335685,20.15634566396372,11.205217933304036,-0.4979473095916842,0.8189440434734356,Ia
1.4102812065168207,0.9364913066932792,-1.1251609834849154,-0.42914022458570544,-1.2644946870528395,25.49159713322412,5.801325007670328,-0.48569743909798313,0.5572271334672522,Ia
1.50383866442881,1.700579506343796,-1.1432494132178186,-0.6900573315691704,-1.081074222736708,20.846204013005273,6.355531104936513,-0.5762097877326958,0.8681383217431775,Ia
0.6325587124217636,1.2387376558602214,-1.726081675165398,-0.3027791913185605,-1.3009510568044202,19.213814501635785,5.8701817327806065,-0.46676877529264243,0.67200639278853,Ia
0.4382695584018395,2.0131499116897524,-0.6046361435686642,-0.24477531050234932,-0.2946177844009091,14.82023328954067,16.60486148883971,-0.4246281912444633,1.0151088165145365,Ia
1.7724276643960275,0.8729959428866788,-1.0451583330776753,-0.5233814812038656,-1.1677365632045056,28.116374942114266,6.335553977222506,-0.5124311087778345,0.5344797475916997,Ia
1.3238653568622103,1.873212099985221,-1.0922123282094467,-0.527129531809053,-0.25490299742802164,19.17080671344643,14.429496501852924,-0.5150158961653644,0.9478899117654395,Ia
0.8110396110760303,1.2388659967157045,0.45432476882579054,-0.3734811777438859,-0.6865283138794156,20.130771562161737,11.630717892715165,-0.4283500367225418,0.6720574121361318,Ia
1.9021880533976567,0.8885735168237191,-0.8725199854583556,-0.5201723474841671,-0.8272741552947181,28.716157704199734,9.386283146343018,-0.5064105223516268,0.5400165735760187,Ia
1.2210728013076022,0.9576695606995687,-1.3541156792906845,-0.4427997090971131,-0.8753077262463637,24.256349579133683,9.3966073310786,-0.4959975903131291,0.564919721555293,Ia
1.7257478110122761,1.025118488197395,-1.20492882350994,0.009395901327444335,-0.8646849199223493,26.509785253505825,12.088343365821308,-0.3864102240723822,0.5897706546675824,Ia
1.1982233356501901,1.332181428054272,-0.4829994987953346,-0.4805672798795567,-1.8485812025457051,21.527397582387316,0.2803763167324095,-0.4830604726034866,0.709665718925177,Ia
2.1439846764044077,1.3728761495267188,-0.9575498135924037,-0.5038079493148331,-1.1497836149385923,25.955558899169766,6.57609383030384,-0.5036435847068225,0.7263872475611733,Ia
1.9990730041886782,0.9206270999035936,-1.6688185014251846,-0.5641886092810624,-0.673387116514247,28.96554367086532,10.459452519748307,-0.5445563499973924,0.5514993163150187,Ia
1.0480564608080978,1.1471960912079717,-0.5880782160853815,-0.2736169513717709,-1.0523097773813963,21.944395479341456,8.53040879191832,-0.43092341966231124,0.6361091966998847,Ia
1.627184426160185,2.040786934453708,-1.3157698132200937,-0.4668289778703157,-1.6271401133238603,19.663390145161003,2.3253436236683225,-0.5022288009720473,1.0286564802717684,Ia
1.4724091578875549,1.8697391405338073,-0.15070913499740898,-0.5645709412517369,-1.0537962438216981,19.83106274816005,7.158024178015225,-0.4996404036723912,0.9462509612617301,Ia
1.8155844986494736,1.337195692376439,-0.5143546936960045,-0.1531252229583976,-0.30934392787224363,24.580924022164684,17.26354684231851,-0.40251827216857833,0.7117155705950234,Ia
0.7083431171406996,1.1729147097974708,-1.214539384076744,-0.13260197648410793,-0.5031224314148878,19.9927172493611,15.292215479490642,-0.41453256445041536,0.6460949991504409,Ia
1.491709156385133,1.206745823173117,-0.4222257873510726,-0.5543510776285191,-1.0578647739793283,23.857177565626678,7.170174730993992,-0.5043394573974757,0.6593490874688595,Ia
1.6683952946964444,1.4102767332934218,-0.9783691425739922,-0.8186958419221622,-0.6283382353139382,23.35497416663809,9.051298113210684,-0.6282285069749558,0.7419269186654991,Ia
0.33168777955659845,0.7354058412127958,-0.6185429734401848,-0.21863960619430023,-1.1869206723428094,20.756901901635377,7.35685518814364,-0.4190637685898558,0.48681423588250644,Ia
0.6047459862281092,1.0510898055360973,-0.7872621316026683,-0.5719319921559348,-1.7537288132405215,20.191454550555928,1.0831444807364194,-0.5210299174869217,0.5994821808324252,Ia
0.19859766055426528,0.46905915367507145,-1.397466923886993,-0.26392235575700773,-1.4233974664390872,21.988028913156324,4.727308408759287,-0.4487320749816463,0.4008682762955651,Ia
1.0383566732845613,1.3218941473966814,-1.3044951908217473,-0.8403183137192586,-0.36919507412043345,20.78904926827894,10.74192469157248,-0.6508163431998877,0.7054694906330718,Ia
1.5066511277434362,1.4241666882177744,-0.5373159442202937,-0.24263229454875543,-1.147710979768759,22.475591679792597,7.674342263205461,-0.42248667912364996,0.7477399761961157,Ia
1.8790354994591312,0.9579580057283191,-1.1629452171446117,-0.6818655257761556,-1.134738085995595,27.9436412767761,5.962682075146985,-0.5735124667545415,0.5650248576055941,Ia
1.2013437036484416,1.8064071831535229,-1.194518387508832,-0.27642047127467195,-1.1586647777364865,18.955728694367917,7.421855836285349,-0.44673808536488313,0.9166122254365277,Ia
1.9389435057661113,0.6516927363905932,-1.4473279510100074,-0.42601229411715896,-0.22456581752563656,31.37953314523777,15.64440836148487,-0.4935584580727022,0.45890250852558107,Ia
0.511346579195334,0.5532820670568268,-0.8152873763626823,-0.6281595095155859,-0.3424643878281776,23.318040438738436,12.774363090209969,-0.5418119883825564,0.4271439570643241,Ia
0.35795397546628527,1.2498124348261295,-0.06396266760461569,-0.5139749255286842,-0.09121206844105273,17.7437176887065,16.016522558156982,-0.4812017624022192,0.6764160771581443,Ia
1.1398300402523165,1.5891002128428944,-1.4988596673141727,-0.2857000116137106,-1.0989932322382632,19.773085252142916,7.995559783662438,-0.45666680436388246,0.8184998769712775,Ia
1.3484207378622646,1.851750613113165,-0.9983730038717329,-0.4068832205416006,-0.9062929817908238,19.380701194654584,9.304044904885288,-0.47589788846191927,0.9377845553338455,Ia
1.1506734669646677,0.9679810708061115,-0.36207849491244043,-0.3069762382445031,-1.6743765219687894,23.782436351566794,2.0746699864801235,-0.433201193013174,0.5686842656080573,Ia
0.18521242083423498,1.60212593763903,-1.04598542095573,-0.016343233996442618,-0.4056246478013985,15.272170103021358,17.343714859212707,-0.38770983562294453,0.8242244567531277,Ia
1.1239004030610757,1.141358544154548,-0.8020972351294119,-0.7555808042775211,-1.5265197652022837,22.384951177429386,2.67798486691649,-0.5927448779489131,0.6338534739021198,Ia
0.5472329554286287,1.086043313551379,-1.4965036438481112,-0.09134427228147797,-0.9397111040464278,19.663125276855574,10.659600913850559,-0.41241049024307624,0.6126776338563175,Ia
1.4839375769327752,1.5216925950859088,-0.8131290966128846,-0.4072044378847718,-1.496649861554104,21.769569337130076,3.657890809982979,-0.471002177064524,0.7891941388490572,Ia
1.3401327782228891,1.4262812145384922,-1.0952674340118098,-0.6166439539698803,-1.281162251355973,21.651060363143557,5.010380699951788,-0.5462042631705265,0.7486269119231629,Ia
0.7202260135208758,0.507082279331393,-0.5575924621049329,-0.7067403982803291,-1.3864384447125102,25.095305973375194,3.877547460234593,-0.5639586015540009,0.41262737720853465,Ia
